"","cause_name","sequlae","sex","age","source","small_sample","prevalence","dependence_rate","dw_estimate","dw_lower","dw_upper","yld","yld_upper","yld_lower"
"19","Asthma","Asthma","Male","15-44","2013 CHS","no",166675,1,0.027,0.015,0.045,4500.225,7500.375,2500.125
"20","Asthma","Asthma","Male","45-64","2013 CHS","no",74107,1,0.027,0.015,0.045,2000.889,3334.815,1111.605
"21","Asthma","Asthma","Male","65+","2013 CHS","no",28434,1,0.027,0.015,0.045,767.718,1279.53,426.51
"22","Asthma","Asthma","Female","15-44","2013 CHS","no",223828,1,0.027,0.015,0.045,6043.356,10072.26,3357.42
"23","Asthma","Asthma","Female","45-64","2013 CHS","no",153140,1,0.027,0.015,0.045,4134.78,6891.3,2297.1
"24","Asthma","Asthma","Female","65+","2013 CHS","no",96708,1,0.027,0.015,0.045,2611.116,4351.86,1450.62
"25","Breast cancer","Breast cancer","Male","20-39 ","NYCHANES 2013","yes",0,1,0.294,0.199,0.411,0,0,0
"26","Breast cancer","Breast cancer","Male","40-59 ","NYCHANES 2013","yes",0,1,0.294,0.199,0.411,0,0,0
"27","Breast cancer","Breast cancer","Male","60+ ","NYCHANES 2013","yes",0,1,0.294,0.199,0.411,0,0,0
"28","Breast cancer","Breast cancer","Female","20-39 ","NYCHANES 2013","yes",5845,1,0.294,0.199,0.411,1718.43,2402.295,1163.155
"29","Breast cancer","Breast cancer","Female","40-59 ","NYCHANES 2013","no",34168,1,0.294,0.199,0.411,10045.392,14043.048,6799.432
"30","Breast cancer","Breast cancer","Female","60+ ","NYCHANES 2013","no",44234,1,0.294,0.199,0.411,13004.796,18180.174,8802.566
"31","Cocaine use disorders","Cocaine use","Male","20-39 ","NYCHANES 2013","no",121344,0.167,0.376,0.235,0.553,7619.432448,11206.239744,4762.14528
"32","Cocaine use disorders","Cocaine use","Male","40-59 ","NYCHANES 2013","no",44442,0.167,0.376,0.235,0.553,2790.602064,4104.263142,1744.12629
"33","Cocaine use disorders","Cocaine use","Male","60+ ","NYCHANES 2013","no",34368,0.167,0.376,0.235,0.553,2158.035456,3173.919168,1348.77216
"34","Cocaine use disorders","Cocaine use","Female","20-39 ","NYCHANES 2013","no",98947,0.167,0.376,0.235,0.553,6213.080024,9137.854397,3883.175015
"35","Cocaine use disorders","Cocaine use","Female","40-59 ","NYCHANES 2013","no",40690,0.167,0.376,0.235,0.553,2555.00648,3757.76219,1596.87905
"36","Cocaine use disorders","Cocaine use","Female","60+ ","NYCHANES 2013","yes",15871,0.167,0.376,0.235,0.553,996.571832,1465.702721,622.857395
"37","Colon and rectum cancers","Colon and rectum cancers","Male","20-39 ","NYCHANES 2013","yes",0,1,0.294,0.199,0.411,0,0,0
"38","Colon and rectum cancers","Colon and rectum cancers","Male","40-59 ","NYCHANES 2013","yes",1328,1,0.294,0.199,0.411,390.432,545.808,264.272
"39","Colon and rectum cancers","Colon and rectum cancers","Male","60+ ","NYCHANES 2013","yes",4914,1,0.294,0.199,0.411,1444.716,2019.654,977.886
"40","Colon and rectum cancers","Colon and rectum cancers","Female","20-39 ","NYCHANES 2013","yes",0,1,0.294,0.199,0.411,0,0,0
"41","Colon and rectum cancers","Colon and rectum cancers","Female","40-59 ","NYCHANES 2013","yes",2746,1,0.294,0.199,0.411,807.324,1128.606,546.454
"42","Colon and rectum cancers","Colon and rectum cancers","Female","60+ ","NYCHANES 2013","yes",6221,1,0.294,0.199,0.411,1828.974,2556.831,1237.979
"43","Chronic obstructive pulmonary disease","Chronic obstructive pulmonary disease","Male","20-39 ","NYCHANES 2013","no",31098,1,0.192,0.129,0.271,5970.816,8427.558,4011.642
"44","Chronic obstructive pulmonary disease","Chronic obstructive pulmonary disease","Male","40-59 ","NYCHANES 2013","no",34693,1,0.192,0.129,0.271,6661.056,9401.803,4475.397
"45","Chronic obstructive pulmonary disease","Chronic obstructive pulmonary disease","Male","60+ ","NYCHANES 2013","no",103454,1,0.192,0.129,0.271,19863.168,28036.034,13345.566
"46","Chronic obstructive pulmonary disease","Chronic obstructive pulmonary disease","Female","20-39 ","NYCHANES 2013","no",51270,1,0.192,0.129,0.271,9843.84,13894.17,6613.83
"47","Chronic obstructive pulmonary disease","Chronic obstructive pulmonary disease","Female","40-59 ","NYCHANES 2013","no",65138,1,0.192,0.129,0.271,12506.496,17652.398,8402.802
"48","Chronic obstructive pulmonary disease","Chronic obstructive pulmonary disease","Female","60+ ","NYCHANES 2013","no",48996,1,0.192,0.129,0.271,9407.232,13277.916,6320.484
"49","Diabetes mellitus","Diabetes mellitus","Male","15-44","2013 CHS","no",53849,1,0.015,0.012,0.018,807.735,969.282,646.188
"50","Diabetes mellitus","Diabetes mellitus","Male","45-64","2013 CHS","no",161192,1,0.015,0.012,0.018,2417.88,2901.456,1934.304
"51","Diabetes mellitus","Diabetes mellitus","Male","65+","2013 CHS","no",102951,1,0.015,0.012,0.018,1544.265,1853.118,1235.412
"52","Diabetes mellitus","Diabetes mellitus","Female","15-44","2013 CHS","no",56141,1,0.015,0.012,0.018,842.115,1010.538,673.692
"53","Diabetes mellitus","Diabetes mellitus","Female","45-64","2013 CHS","no",154054,1,0.015,0.012,0.018,2310.81,2772.972,1848.648
"54","Diabetes mellitus","Diabetes mellitus","Female","65+","2013 CHS","no",146422,1,0.015,0.012,0.018,2196.33,2635.596,1757.064
"55","Opioid use disorders","Heroin use","Male","20-39 ","NYCHANES 2013","yes",14910,0.231,0.641,0.459,0.803,2207.73861,2765.70063,1580.89239
"56","Opioid use disorders","Heroin use","Male","40-59 ","NYCHANES 2013","yes",28599,0.231,0.641,0.459,0.803,4234.682529,5304.914307,3032.323371
"57","Opioid use disorders","Heroin use","Male","60+ ","NYCHANES 2013","yes",23889,0.231,0.641,0.459,0.803,3537.268119,4431.242277,2532.926781
"58","Opioid use disorders","Heroin use","Female","20-39 ","NYCHANES 2013","yes",25547,0.231,0.641,0.459,0.803,3782.769837,4738.789671,2708.722863
"59","Opioid use disorders","Heroin use","Female","40-59 ","NYCHANES 2013","yes",6199,0.231,0.641,0.459,0.803,917.892129,1149.871107,657.273771
"60","Opioid use disorders","Heroin use","Female","60+ ","NYCHANES 2013","yes",22887,0.231,0.641,0.459,0.803,3388.900977,4245.378291,2426.685723
"61","High blood pressure","High blood pressure","Male","15-44","2013 CHS","no",184690,1,NA,NA,NA,NA,NA,NA
"62","High blood pressure","High blood pressure","Male","45-64","2013 CHS","no",403062,1,NA,NA,NA,NA,NA,NA
"63","High blood pressure","High blood pressure","Male","65+","2013 CHS","no",236146,1,NA,NA,NA,NA,NA,NA
"64","High blood pressure","High blood pressure","Female","15-44","2013 CHS","no",149295,1,NA,NA,NA,NA,NA,NA
"65","High blood pressure","High blood pressure","Female","45-64","2013 CHS","no",430180,1,NA,NA,NA,NA,NA,NA
"66","High blood pressure","High blood pressure","Female","65+","2013 CHS","no",409455,1,NA,NA,NA,NA,NA,NA
"67","Ischemic heart disease","Ischemic heart disease","Male","20-39 ","NYCHANES 2013","yes",0,1,0.126,0.101,0.144,0,0,0
"68","Ischemic heart disease","Ischemic heart disease","Male","40-59 ","NYCHANES 2013","no",24366,1,0.126,0.101,0.144,3070.116,3508.704,2460.966
"69","Ischemic heart disease","Ischemic heart disease","Male","60+ ","NYCHANES 2013","",79436,1,0.126,0.101,0.144,10008.936,11438.784,8023.036
"70","Ischemic heart disease","Ischemic heart disease","Female","20-39 ","NYCHANES 2013","yes",7065,1,0.126,0.101,0.144,890.19,1017.36,713.565
"71","Ischemic heart disease","Ischemic heart disease","Female","40-59 ","NYCHANES 2013","no",39037,1,0.126,0.101,0.144,4918.662,5621.328,3942.737
"72","Ischemic heart disease","Ischemic heart disease","Female","60+ ","NYCHANES 2013","no",89666,1,0.126,0.101,0.144,11297.916,12911.904,9056.266
"73","Lung cancer","Lung","Male","20-39 ","NYCHANES 2013","yes",0,1,0.294,0.199,0.411,0,0,0
"74","Lung cancer","Lung","Male","40-59 ","NYCHANES 2013","yes",0,1,0.294,0.199,0.411,0,0,0
"75","Lung cancer","Lung","Male","60+ ","NYCHANES 2013","yes",6551,1,0.294,0.199,0.411,1925.994,2692.461,1303.649
"76","Lung cancer","Lung","Female","20-39 ","NYCHANES 2013","yes",0,1,0.294,0.199,0.411,0,0,0
"77","Lung cancer","Lung","Female","40-59 ","NYCHANES 2013","yes",2831,1,0.294,0.199,0.411,832.314,1163.541,563.369
"78","Lung cancer","Lung","Female","60+ ","NYCHANES 2013","yes",7412,1,0.294,0.199,0.411,2179.128,3046.332,1474.988
"79","Cannabis use disorders","Cannabis use","Male","15-24","2002-08 NSDUH","no",94000,0.09,0.329,0.223,0.455,2783.34,3849.3,1886.58
"80","Cannabis use disorders","Cannabis use","Male","25-44","2002-08 NSDUH","no",130000,0.09,0.329,0.223,0.455,3849.3,5323.5,2609.1
"81","Cannabis use disorders","Cannabis use","Male","45-64","2002-08 NSDUH","no",48000,0.09,0.329,0.223,0.455,1421.28,1965.6,963.36
"82","Cannabis use disorders","Cannabis use","Male","65+","2002-08 NSDUH","no",NA,0.09,0.329,0.223,0.455,NA,NA,NA
"83","Cannabis use disorders","Cannabis use","Female","15-24","2002-08 NSDUH","no",67000,0.09,0.329,0.223,0.455,1983.87,2743.65,1344.69
"84","Cannabis use disorders","Cannabis use","Female","25-44","2002-08 NSDUH","no",78000,0.09,0.329,0.223,0.455,2309.58,3194.1,1565.46
"85","Cannabis use disorders","Cannabis use","Female","45-64","2002-08 NSDUH","no",5000,0.09,0.329,0.223,0.455,148.05,204.75,100.35
"86","Cannabis use disorders","Cannabis use","Female","65+","2002-08 NSDUH","no",NA,0.09,0.329,0.223,0.455,NA,NA,NA
"87","Amphetamine use disorders","Methamphetamine use","Male","20-39 ","NYCHANES 2013","yes",12548,0.19,0.353,0.215,0.525,841.59436,1251.663,512.5858
"88","Amphetamine use disorders","Methamphetamine use","Male","40-59 ","NYCHANES 2013","yes",12065,0.19,0.353,0.215,0.525,809.19955,1203.48375,492.85525
"89","Amphetamine use disorders","Methamphetamine use","Male","60+ ","NYCHANES 2013","yes",12877,0.19,0.353,0.215,0.525,863.66039,1284.48075,526.02545
"90","Amphetamine use disorders","Methamphetamine use","Female","20-39 ","NYCHANES 2013","yes",11467,0.19,0.353,0.215,0.525,769.09169,1143.83325,468.42695
"91","Amphetamine use disorders","Methamphetamine use","Female","40-59 ","NYCHANES 2013","yes",6907,0.19,0.353,0.215,0.525,463.25249,688.97325,282.15095
"92","Amphetamine use disorders","Methamphetamine use","Female","60+ ","NYCHANES 2013","yes",4147,0.19,0.353,0.215,0.525,278.13929,413.66325,169.40495
"93","Major depressive disorder","mild depression","Male","20-39 ","NYCHANES 2013","no",237061,0,0.159,0.107,0.223,0,0,0
"94","Major depressive disorder","mild depression","Male","40-59 ","NYCHANES 2013","no",127358,0,0.159,0.107,0.223,0,0,0
"95","Major depressive disorder","mild depression","Male","60+ ","NYCHANES 2013","no",95836,0,0.159,0.107,0.223,0,0,0
"96","Major depressive disorder","mild depression","Female","20-39 ","NYCHANES 2013","no",233394,0,0.159,0.107,0.223,0,0,0
"97","Major depressive disorder","mild depression","Female","40-59 ","NYCHANES 2013","no",238852,0,0.159,0.107,0.223,0,0,0
"98","Major depressive disorder","mild depression","Female","60+ ","NYCHANES 2013","no",88066,0,0.159,0.107,0.223,0,0,0
"99","Major depressive disorder","moderate depression","Male","20-39 ","NYCHANES 2013","no",88689,0.55,0.406,0.276,0.551,19804.2537,26877.20145,13462.9902
"100","Major depressive disorder","moderate depression","Male","40-59 ","NYCHANES 2013","no",42313,0.55,0.406,0.276,0.551,9448.4929,12822.95465,6423.1134
"101","Major depressive disorder","moderate depression","Male","60+ ","NYCHANES 2013","yes",27585,0.55,0.406,0.276,0.551,6159.7305,8359.63425,4187.403
"102","Major depressive disorder","moderate depression","Female","20-39 ","NYCHANES 2013","no",76755,0.55,0.406,0.276,0.551,17139.3915,23260.60275,11651.409
"103","Major depressive disorder","moderate depression","Female","40-59 ","NYCHANES 2013","no",87834,0.55,0.406,0.276,0.551,19613.3322,26618.0937,13333.2012
"104","Major depressive disorder","moderate depression","Female","60+ ","NYCHANES 2013","no",36339,0.55,0.406,0.276,0.551,8114.4987,11012.53395,5516.2602
"105","Major depressive disorder","moderately severe depression","Male","20-39 ","NYCHANES 2013","yes",7667,0.55,0.406,0.276,0.551,1712.0411,2323.48435,1163.8506
"106","Major depressive disorder","moderately severe depression","Male","40-59 ","NYCHANES 2013","yes",1913,0.55,0.406,0.276,0.551,427.1729,579.73465,290.3934
"107","Major depressive disorder","moderately severe depression","Male","60+ ","NYCHANES 2013","yes",0,0.55,0.406,0.276,0.551,0,0,0
"108","Major depressive disorder","moderately severe depression","Female","20-39 ","NYCHANES 2013","no",58179,0.55,0.406,0.276,0.551,12991.3707,17631.14595,8831.5722
"109","Major depressive disorder","moderately severe depression","Female","40-59 ","NYCHANES 2013","no",24732,0.55,0.406,0.276,0.551,5522.6556,7495.0326,3754.3176
"110","Major depressive disorder","moderately severe depression","Female","60+ ","NYCHANES 2013","no",35616,0.55,0.406,0.276,0.551,7953.0528,10793.4288,5406.5088
"111","Other arthritis","Other arthritis","Male","20-39 ","NYCHANES 2013","yes",20228,1,0.114,0.077,0.159,2305.992,3216.252,1557.556
"112","Other arthritis","Other arthritis","Male","40-59 ","NYCHANES 2013","no",94824,1,0.114,0.077,0.159,10809.936,15077.016,7301.448
"113","Other arthritis","Other arthritis","Male","60+ ","NYCHANES 2013","no",157199,1,0.114,0.077,0.159,17920.686,24994.641,12104.323
"114","Other arthritis","Other arthritis","Female","20-39 ","NYCHANES 2013","no",47844,1,0.114,0.077,0.159,5454.216,7607.196,3683.988
"115","Other arthritis","Other arthritis","Female","40-59 ","NYCHANES 2013","no",244580,1,0.114,0.077,0.159,27882.12,38888.22,18832.66
"116","Other arthritis","Other arthritis","Female","60+ ","NYCHANES 2013","no",212441,1,0.114,0.077,0.159,24218.274,33778.119,16357.957
"117","Sedative use disorders","sedative use","Male","15-24","2002-08 NSDUH","no",5000,NA,NA,NA,NA,NA,NA,NA
"118","Sedative use disorders","sedative use","Male","25-44","2002-08 NSDUH","no",16000,NA,NA,NA,NA,NA,NA,NA
"119","Sedative use disorders","sedative use","Male","45-64","2002-08 NSDUH","no",9000,NA,NA,NA,NA,NA,NA,NA
"120","Sedative use disorders","sedative use","Male","65+","2002-08 NSDUH","no",0,NA,NA,NA,NA,NA,NA,NA
"121","Sedative use disorders","sedative use","Female","15-24","2002-08 NSDUH","no",2000,NA,NA,NA,NA,NA,NA,NA
"122","Sedative use disorders","sedative use","Female","25-44","2002-08 NSDUH","no",9000,NA,NA,NA,NA,NA,NA,NA
"123","Sedative use","sedative use","Female","45-64","2002-08 NSDUH","no",7000,NA,NA,NA,NA,NA,NA,NA
"124","Sedative use disorders","sedative use","Female","65+","2002-08 NSDUH","no",0,NA,NA,NA,NA,NA,NA,NA
"125","Major depressive disorder","severe depression","Male","20-39 ","NYCHANES 2013","yes",7773,0.55,0.655,0.469,0.816,2800.22325,3488.5224,2005.04535
"126","Major depressive disorder","severe depression","Male","40-59 ","NYCHANES 2013","yes",0,0.55,0.655,0.469,0.816,0,0,0
"127","Major depressive disorder","severe depression","Male","60+ ","NYCHANES 2013","yes",0,0.55,0.655,0.469,0.816,0,0,0
"128","Major depressive disorder","severe depression","Female","20-39 ","NYCHANES 2013","yes",9134,0.55,0.655,0.469,0.816,3290.5235,4099.3392,2356.1153
"129","Major depressive disorder","severe depression","Female","40-59 ","NYCHANES 2013","no",30128,0.55,0.655,0.469,0.816,10853.612,13521.4464,7771.5176
"130","Major depressive disorder","severe depression","Female","60+ ","NYCHANES 2013","yes",0,0.55,0.655,0.469,0.816,0,0,0
"131","Stimulant use disorders","Stimulant use","Male","15-24","2002-08 NSDUH","no",12000,0.19,0.353,0.215,0.525,804.84,1197,490.2
"132","Stimulant use disorders","Stimulant use","Male","25-44","2002-08 NSDUH","no",12000,0.19,0.353,0.215,0.525,804.84,1197,490.2
"133","Stimulant use disorders","Stimulant use","Male","45-64","2002-08 NSDUH","no",0,0.19,0.353,0.215,0.525,0,0,0
"134","Stimulant use disorders","Stimulant use","Male","65+","2002-08 NSDUH","no",0,0.19,0.353,0.215,0.525,0,0,0
"135","Stimulant use disorders","Stimulant use","Female","15-24","2002-08 NSDUH","no",8000,0.19,0.353,0.215,0.525,536.56,798,326.8
"136","Stimulant use disorders","Stimulant use","Female","25-44","2002-08 NSDUH","no",4000,0.19,0.353,0.215,0.525,268.28,399,163.4
"137","Stimulant use disorders","Stimulant use","Female","45-64","2002-08 NSDUH","no",2000,0.19,0.353,0.215,0.525,134.14,199.5,81.7
"138","Stimulant use disorders","Stimulant use","Female","65+","2002-08 NSDUH","no",0,0.19,0.353,0.215,0.525,0,0,0
"139","Ischemic stroke","Ischemic stroke","Male","20-39 ","NYCHANES 2013","yes",3373,1,0.021,0.011,0.037,70.833,124.801,37.103
"140","Ischemic stroke","Ischemic stroke","Male","40-59 ","NYCHANES 2013","yes",4150,1,0.021,0.011,0.037,87.15,153.55,45.65
"141","Ischemic stroke","Ischemic stroke","Male","60+ ","NYCHANES 2013","yes",21412,1,0.021,0.011,0.037,449.652,792.244,235.532
"142","Ischemic stroke","Ischemic stroke","Female","20-39 ","NYCHANES 2013","yes",4721,1,0.021,0.011,0.037,99.141,174.677,51.931
"143","Ischemic stroke","Ischemic stroke","Female","40-59 ","NYCHANES 2013","no",29018,1,0.021,0.011,0.037,609.378,1073.666,319.198
"144","Ischemic stroke","Ischemic stroke","Female","60+ ","NYCHANES 2013","no",23992,1,0.021,0.011,0.037,503.832,887.704,263.912
"145","Tranquilizer use disorders","Tranquilizer use","Male","20-39 ","NYCHANES 2013","no",88032,NA,NA,NA,NA,NA,NA,NA
"146","Tranquilizer use disorders","Tranquilizer use","Male","40-59 ","NYCHANES 2013","no",59098,NA,NA,NA,NA,NA,NA,NA
"147","Tranquilizer use disorders","Tranquilizer use","Male","60+ ","NYCHANES 2013","no",86169,NA,NA,NA,NA,NA,NA,NA
"148","Tranquilizer use disorders","Tranquilizer use","Female","20-39 ","NYCHANES 2013","no",94806,NA,NA,NA,NA,NA,NA,NA
"149","Tranquilizer use disorders","Tranquilizer use","Female","40-59 ","NYCHANES 2013","no",85218,NA,NA,NA,NA,NA,NA,NA
"150","Tranquilizer use disorders","Tranquilizer use","Female","60+ ","NYCHANES 2013","no",107623,NA,NA,NA,NA,NA,NA,NA
